fecha,modulo,detalle,comentario,solucion,codigo,usuario,soporte,solicitud cliente,fecha_id,modulo_id,detalle_id,comentario_id,solucion_id,codigo_id,usuario_id,soporte_id,solicitud cliente_id
2023-06-03 00:00:00,finiquitos,envia finiquitos faltantes elaboraron 2019 muevan periodo ciertas fechas,busca historicos finiquitos enviados mover directo bd,realiza movimiento indica no afectados finiquitos,vacio,vacio,vacio,vacio,48,29,772,715,649,91,91,91,91
2023-06-03 00:00:00,calculos,menciona empleado no sale bien fovissste,vacio,realiza ajuste plaza faltante,vacio,vacio,vacio,vacio,48,289,773,91,652,91,91,91,91
2023-07-03 00:00:00,empleados,"solicita cambio numero empleado , equivocaron",vacio,realiza actualizacion clave empleado solicitado,vacio,vacio,vacio,vacio,49,24,774,91,653,91,91,91,91
2023-08-03 00:00:00,constancias,solicita elaboracion dos constancias contrato puedan descargar sistema,generan reportes reporteado,generan constancias,vacio,vacio,vacio,vacio,50,124,775,719,654,91,91,91,91
2023-08-03 00:00:00,portal,solicita no muestre periodo especial portal,crea campo tabla historial periodos ocultar periodos,modifica tabla procedimiento ocultar periodo,vacio,vacio,vacio,vacio,50,293,776,720,655,91,91,91,91
2023-08-03 00:00:00,calculos,solicita ajuste centavos pension alimenticia nomina ordinaria 202305,vacio,realiza acomodo actualizacion directo tabla bd,vacio,vacio,vacio,vacio,50,289,777,91,638,91,91,91,91
2023-09-03 00:00:00,reportes,solicita reporte prestamos sindicato oculte periodo 202305 aplicacion recibos,"descarga reporte envia , modifica procedimiento poder ocultar periodo",realizan ajustes confirma,vacio,vacio,vacio,vacio,51,31,778,721,656,91,91,91,91
2023-10-03 00:00:00,empleados,solicita cambio fecha ingreso dos empleados,vacio,realiza cambio solicitado bd,vacio,vacio,vacio,vacio,193,24,779,91,657,91,91,91,91
2023-10-03 00:00:00,calculos,solicita factor calcular fovissste,vacio,revisa formula envia forma calcular concepto,vacio,vacio,vacio,vacio,193,289,780,91,658,91,91,91,91
2023-11-03 00:00:00,empleados,solicita cambio fecha ingreso dos empleados,vacio,realiza cambio solicitado bd,vacio,vacio,vacio,vacio,194,24,779,91,657,91,91,91,91
13/03/2023,creditos,solicita cambie fecha inicio caja ahorro empleado,vacio,realiza cambio directo tabla bd,vacio,vacio,vacio,vacio,52,45,781,91,659,91,91,91,91
13/03/2023,respaldo,solicita realice respaldo bd,vacio,realiza respaldo confirma,vacio,vacio,vacio,vacio,52,68,767,91,648,91,91,91,91
13/03/2023,calculos,solicita listado dias pagar prima vacacional,saca listado periodo fechas mencionado envia separado personal administrativo docente,envia reporte solicitado,vacio,vacio,vacio,vacio,52,289,782,722,660,91,91,91,91
14/03/2023,calculos,menciona empleados no debe salir dias listado envie no trabajaron,revisa empleados menciona pago dos periodos enero marzo,"informa pago algun periodo comprendido fechas , envia listado pago cuando",vacio,vacio,vacio,vacio,53,289,783,723,661,91,91,91,91
14/03/2023,timbrado,pregunta pantalla sale timbrar finiquito fechas ingresar,"menciona , aunque finiquito fecha inicio fin pantalla sale debe ingresar mismas fechas",brinda informacion fechas ingresar,vacio,vacio,vacio,vacio,53,17,784,724,662,91,91,91,91
14/03/2023,calculos,indica error calcular deducciones,marca error item no procedimiento despues actualizacion,pasa item pide volver calcular,vacio,vacio,vacio,vacio,53,289,785,725,663,91,91,91,91
14/03/2023,empleados,envia listado nuevo cp version timbrado 4.0,vacio,actualiza informacion,vacio,vacio,vacio,vacio,53,24,786,91,664,91,91,91,91
14/03/2023,reportes,menciona reporte concentrado empleado sale cc mal,pasa desarrollo revision,realiza ajuste solicitado condiciones envia,vacio,vacio,vacio,vacio,53,31,787,726,665,91,91,91,91
15/03/2023,calculos,menciona empleado no calculando prima vacacional,vacio,revisa calculo calculando,vacio,vacio,vacio,vacio,54,289,788,91,666,91,91,91,91
15/03/2023,calculos,menciona empleado no calculando bien pension alimenticia,vacio,revisa calculo calculando menciona deberia,vacio,vacio,vacio,vacio,54,289,789,91,667,91,91,91,91
15/03/2023,finiquitos,envia listado 41 finiquitos pendientes mover periodo informacion,saca listado datos empleados envio acomoda informacion moverla,mueve periodo finiquitos,vacio,vacio,vacio,vacio,54,29,790,727,668,91,91,91,91
16/03/2023,respaldo,solicita realice respaldo bd,vacio,realiza respaldo confirma,vacio,vacio,vacio,vacio,55,68,767,91,648,91,91,91,91
16/03/2023,empleados,envia listado nuevo cp version timbrado 4.0,vacio,actualiza informacion,vacio,vacio,vacio,vacio,55,24,786,91,664,91,91,91,91
17/03/2023,calculos,solicita ajuste centavos pension alimenticia nomina ordinaria,vacio,realiza acomodo actualizacion directo tabla bd,vacio,vacio,vacio,vacio,56,289,755,91,638,91,91,91,91
17/03/2023,reportes,menciona error descargar layout banco azteca,detalle tipo dato campo procedimiento,corrige detalle proced,vacio,vacio,vacio,vacio,56,31,791,728,669,91,91,91,91
17/03/2023,empleados,envia listado cuentas actualizar empleados banco azteca,prepara informacion actualizacion,actualizan cuentas,vacio,vacio,vacio,vacio,56,24,792,729,670,91,91,91,91
17/03/2023,empleados,envia listado actualizar cp empleados,prepara informacion actualizacion,actualiza informacion,vacio,vacio,vacio,vacio,56,24,793,729,664,91,91,91,91
17/03/2023,timbrado,envia listado cambio fechas ingreso empleados periodo,vacio,realiza actualizacion envia reporte solicitado,vacio,vacio,vacio,vacio,56,17,794,91,671,91,91,91,91
17/03/2023,reportes,indica recibo pago periodo especial sale mal fecha pago,realiza ajuste procedimiento tome dato correcto,realiza ajuste proced,vacio,vacio,vacio,vacio,56,31,795,730,672,91,91,91,91
21/03/2023,reportes,solicita reporte prestamos sindicato,vacio,genera reporte envia,vacio,vacio,vacio,vacio,57,31,796,91,673,91,91,91,91
21/03/2023,reportes,menciona sale error descargar reporte costo total nomina,"error plazas nuevas crearon guardaron horas fraccionadas , decir 9.00 no deberia cobach",pasa desarrollo validacion unicamente conalep quite cobach,vacio,vacio,vacio,vacio,57,31,797,731,674,91,91,91,91
21/03/2023,respaldo,solicita realice respaldo bd,vacio,realiza respaldo confirma,vacio,vacio,vacio,vacio,57,68,767,91,648,91,91,91,91
21/03/2023,calculo,menciona sale error calcular nomina,empleado capturadas 9999999 horas faltas,comenta detalle pide revision ingresen horas correctas,vacio,vacio,vacio,vacio,57,77,798,732,675,91,91,91,91
22/03/2023,calculo,envia empleado no calculando correcto fovissste,vacio,realiza ajuste salga todas plazas,vacio,vacio,vacio,vacio,58,77,799,91,676,91,91,91,91
22/03/2023,historicos,envia listado actualizar importes exento gravado aguinaldo 1a parte,"prepara informacion , hace respaldo",actualiza informacion periodo solicitado,vacio,vacio,vacio,vacio,58,290,800,733,677,91,91,91,91
22/03/2023,historicos,envia fechas ingreso actualizar empleados periodo efectos timbrado,realiza cambio fechas periodo empleados,envia reporte va timbrar qna202305,vacio,vacio,vacio,vacio,58,290,801,734,678,91,91,91,91
22/03/2023,timbrado,menciona reviso informacion actualizo pide ponga periodo filtro poder timbrarlo,cambia periodo procedimiento timbrar,realiza movimiento solicitado,vacio,vacio,vacio,vacio,58,17,802,735,679,91,91,91,91
22/03/2023,empleados,menciona actualizando informacion empleado copio misma informo empleado,menciona sucede dos ventanas sistema abiertas mismo tiempo dan boton guardar,indica detalle variables sesion necesario regresar inflo empleado no,vacio,vacio,vacio,vacio,58,24,803,736,680,91,91,91,91
22/03/2023,timbrado,menciona error timbrar columna emisorcurp,revisa procedimiento hacen falta campos no pasaron desarrollo produccion,pasan campos intenta timbrar,vacio,vacio,vacio,vacio,58,17,804,737,681,91,91,91,91
22/03/2023,historicos,envia listado actualizar importes exento gravado aguinaldo 2da parte,"prepara informacion , hace respaldo",actualiza informacion periodo solicitado,vacio,vacio,vacio,vacio,58,290,805,733,677,91,91,91,91
23/03/2023,historicos,envia listado actualizar importes deducciones gravado aguinaldo enero 2023,"prepara informacion , hace respaldo",actualiza informacion periodo solicitado,vacio,vacio,vacio,vacio,59,290,806,733,677,91,91,91,91
23/03/2023,timbrado,indica quiso timbrar periodo aguinaldo salen solo 590 empleados,revisa detalle pruebas timbraron mayoria empleados dobles,realiza cancelacion dobles pide poner timbrar faltan,vacio,vacio,vacio,vacio,59,17,807,738,682,91,91,91,91
24/03/2023,empleados,solicita cambio rp dos empleados,vacio,realiza cambio bd,vacio,vacio,vacio,vacio,60,24,808,91,683,91,91,91,91
24/03/2023,calculo,envia empleado no calculando correcto fovissste,vacio,realiza ajuste salga todas plazas,vacio,vacio,vacio,vacio,60,77,799,91,676,91,91,91,91
24/03/2023,empleados,solicita cambio rp empresa empleado,vacio,realiza traspaso toda informacion empleado nueva empresa,vacio,vacio,vacio,vacio,60,24,809,91,684,91,91,91,91
24/03/2023,respaldo,solicita realice respaldo bd,vacio,realiza respaldo confirma,vacio,vacio,vacio,vacio,60,68,767,91,648,91,91,91,91
24/03/2023,timbrado,solicita asignacion folios,asignan 10510,asignan confirma,vacio,vacio,vacio,vacio,60,17,810,739,685,91,91,91,91
27/03/2023,timbrado,envia error timbrar dos empleados 1a parte aguinaldo,dos empleados importe varios decimales,corrigio error dejando importe dos decimales,vacio,vacio,vacio,vacio,62,17,811,740,686,91,91,91,91
27/03/2023,calculo,solicita ajuste centavos nomina ordinaria qna202307,vacio,realiza acomodo actualizacion directo tabla bd,vacio,vacio,vacio,vacio,62,77,812,91,638,91,91,91,91
27/03/2023,recibos,menciona no coincide percepciones xml pdf empleado reporte general nomina plaza,"pide reporte descargo momento , pero importes , posible reporte salido mal xml pdf correcto",no forma confirmar reporte no puede sacar nominas anteriores . saco respaldo revisar ultimo reporte periodo,vacio,vacio,vacio,vacio,62,292,813,741,687,91,91,91,91
27/03/2023,reportes,solicita reporte prestamos sindicato,vacio,genera reporte envia,vacio,vacio,vacio,vacio,62,31,796,91,673,91,91,91,91
27/03/2023,timbrado,solicita ponga filtro timbrado periodo qna202306,vacio,modifica procedimiento poner periodo filtro,vacio,vacio,vacio,vacio,62,17,814,91,688,91,91,91,91
27/03/2023,timbrado,"solicita revision periodo aguinaldo 2da parte , descargaron reportes periodo retroactivo 1a parte salen aguinaldo","revisa ambos periodos misma fecha , pide cambiar fecha periodos especiales solo puede haber fecha",confirma xml uid timbro retroactivo aguinaldo no,vacio,vacio,vacio,vacio,62,17,815,742,689,91,91,91,91
28/03/2023,timbrado,reviso timbrado aguinaldo 1a parte no cuadran importes empleados,"realizo carga manual ordeno nombre empleado , pero espacio cambio orden importes",realizo actualizacion importes,vacio,vacio,vacio,vacio,63,17,816,743,690,91,91,91,91
29/03/2023,timbrado,pregunta si problema si quedaron pendientes timbrar pagos 2022 quedarian version 4.0,"menciona no problema , pueden quedar nueva version siendo demas pagos v 3.3",pasa listado pendientes timbrado unas 2022,vacio,vacio,vacio,vacio,64,17,817,744,691,91,91,91,91
31/03/2023,timbrado,envia listado cancelo aguinaldo 1a parte poner filtro timbrado,vacio,saca listado id empleado poner filtro,,,,,66,17,818,91,692,1,1,1,1
31/03/2023,empleados,solicita cambio fecha ingreso empleado,vacio,realiza cambio bd,,,,,66,24,819,91,683,1,1,1,1
31/03/2023,respaldo,solicita realice respaldo bd,vacio,realiza respaldo confirma,,,,,66,68,767,91,648,1,1,1,1
31/03/2023,finiquitos,menciona no puede sacar reporte finiquito,"ingresamos sistema revisar abre , pide indicar cual inconveniente",pide especificar proceso sale error,,,,,66,29,820,745,693,1,1,1,1
2023-03-04 00:00:00,usuarios,solicita reactivacion usuario ingresar sistema,vacio,extiende fecha vencimiento usuario,,,,,68,41,821,91,694,1,1,1,1
2023-03-04 00:00:00,timbrado,solicita cambio nueva version timbrado,vacio,realiza cambio publicacion,,,,,68,17,822,91,695,1,1,1,1
2023-03-04 00:00:00,vacaciones,solicita carga masiva vacaciones semana santa,prepara archivo carga,realiza carga masiva,,,,,68,7,823,746,696,1,1,1,1
2023-04-04 00:00:00,finiquitos,presenta fallas descargar reporte finiquitos,"detalle pantalla finiquitos , paso desarrollo",realiza actualizacion sistema,,,,,69,29,824,747,697,1,1,1,1
2023-04-04 00:00:00,empleados,solicita cambio clave 10 empleados ingreso incorrectamente,vacio,realiza cambio directo bd,,,,,69,24,825,91,647,1,1,1,1
2023-04-04 00:00:00,calculos,menciona empleado realizo cambio razon social no genera cuenta caja ahorro,procedimiento faltaba validacion descontara,realiza ajuste menciona siguiente qna descontara faltante,,,,,69,289,826,748,698,1,1,1,1
2023-04-04 00:00:00,respaldo,solicita realice respaldo bd,vacio,realiza respaldo confirma,,,,,69,68,767,91,648,1,1,1,1
2023-11-04 00:00:00,vacaciones,solicita carga masiva vacaciones personal semana santa,prepara archivo carga masiva,realiza carga masiva informacion bd,,,,,72,7,827,749,699,1,1,1,1
2023-11-04 00:00:00,turnos,solicita revision autorizando asignando manera automatica tiempo extra,"revisa turno empleado no correctamente definido , cambia dia salida salga mismo dia , ello agrega","indica detalle causando como deberia ir configuracion . correo menciona no elimina automatico , hacer manualmente pase archivo",,,,,72,142,828,750,700,1,1,1,1
2023-12-04 00:00:00,vacaciones,solicita realice modificacion quitarle dias pago ciertas categorias solo pague 1 dia,ingresa registro tabla periodo vacacional aplicaria ano,realiza ajuste solo pague dia .,,,,,73,7,829,751,701,1,1,1,1
2023-12-04 00:00:00,calculo,solicita revision calculo empleado no deberia salir concepto salario normal,"posiblemente capturaron incapacidades despues haber calculado , ello sale importe concepto","menciona pudo haber pasado , calcularon nuevo no sale concepto",,,,,73,77,830,752,702,1,1,1,1
13/04/2023,historicos,"acumulo nomina solo 4 empleados , solicita cargue informacion quede deberia",toman datos costo total compartio cargar informacion,prepara archivo cargo informacion valido cuadraran totales,,,,,74,290,831,753,703,1,1,1,1
13/04/2023,empleados,pregunta si correo guarda movimientos activos mismo sale datos generales si forzoso correo descarga cfdi,vacio,"menciona mismo correo ambas pantallas necesario tener correo , si empleado no puede poner",,,,,74,24,832,91,704,1,1,1,1
13/04/2023,timbrado,solicita cambio fechas empleados efecto timbrado periodo anterior,realiza cambio fechas historicos,envia reporte timbrado revision,,,,,74,17,833,754,705,1,1,1,1
13/04/2023,respaldo,solicita realice respaldo bd,vacio,realiza respaldo confirma,,,,,74,68,767,91,648,1,1,1,1
14/04/2023,ptu,solicita revision calculo no aparecen empleados salen no deberian antiguedad,"empleado no sale , pertenece nomina asimilados no seleccionado conceptos nomina . empleados no deberian salir seleccion hizo calcular",mencionan conceptos configuracion seleccionamos prueba,,,,,75,150,834,755,706,1,1,1,1
15/04/2023,recibos,"menciona recibo empleado no sale correcto , pasa inflo hoja",vacio,modifica formato salga correctamente,,,,,195,292,835,91,707,1,1,1,1
17/04/2023,respaldo,solicita realice respaldo bd,vacio,realiza respaldo confirma,,,,,196,68,767,91,648,1,1,1,1
18/04/2023,recibos,"menciona intenta descargar recibos qna202307 , pero no aparece nomina",vacio,menciona necesario nomina acumulada pueda descargar apartado intenta,,,,,77,292,836,91,708,1,1,1,1
18/04/2023,calculos,menciona calculo ptu salen varios empleados salario mensual 3 meses 0,"revisa procedimiento , validacion fija fecha",realiza ajuste pide nuevamente calcular revisar,,,,,77,289,837,756,709,1,1,1,1
18/04/2023,empleados,solicita cambio fecha ingreso empleado equivocaron,vacio,realiza cambio bd,,,,,77,24,838,91,710,1,1,1,1
19/04/2023,calculos,solicita eliminen registros tiempo extra no autorizado,extraen datos poder hacer eliminacion,elimina informacion solicitada,,,,,78,289,839,757,711,1,1,1,1
19/04/2023,recibos,indica intentando descargar recibos dos unas no descargan,intento descargarlos detectar error descarga,pide intentar nuevamente,,,,,78,292,840,758,712,1,1,1,1
19/04/2023,timbrado,indica problemas timbrar sistema campes,codigo postal no actualizado sistema campes,carga informacion pide intentar nuevamente,,,,,78,17,841,759,713,1,1,1,1
19/04/2023,empleados,solicitan cambio salario diario equivocaron,cambia internamente salario mensual diario integrado,realiza cambio solicitado bd,,,,,78,24,842,760,714,1,1,1,1
19/04/2023,empleados,solicita realice cambio clave empleado equivocaron,vacio,realiza cambio solicitado bd,,,,,78,24,843,91,714,1,1,1,1
19/04/2023,recibos,"menciona sale mal recibo empleado , salen conceptos varias veces",vacio,"revisa procedimiento , pero salen bien datos , hace descarga nuevamente sale bien",,,,,78,292,844,91,715,1,1,1,1
20/04/2023,timbrado,"indica timbro registro campes sale salario diario integrado , debe salir 0","revisa procedimiento , validacion",realiza ajuste covad siempre salga 0,,,,,79,17,845,761,716,1,1,1,1
20/04/2023,empleados,solicita cambio rp dos empleados equivocaron dar alta,vacio,realiza cambio directo bd,,,,,79,24,846,91,717,1,1,1,1
21/04/2023,timbrado,menciona intenta timbrar empleado qna202305 sale timbrado,pregunta si podemos intentar timbrar pruebas timbro sin error,timbra envia reporte revision,,,,,80,17,847,762,718,1,1,1,1
22/04/2023,calculos,solicita realice activacion calculo ptu empleados,vacio,realiza activacion tomen consideracion calculo,,,,,81,289,848,91,719,1,1,1,1
22/04/2023,finiquitos,solicita cambie fecha baja empleado elaboracion finiquito,vacio,realiza cambio fecha baja directo bd,,,,,81,29,849,91,720,1,1,1,1
22/04/2023,respaldo,solicita realice respaldo bd,vacio,realiza respaldo confirma,,,,,81,68,767,91,648,1,1,1,1
24/04/2023,reportes,solicita ruta descargar reporte envie,"datos saco consulta pudiera revisar , no sistema .",creo consulta reporte disenados comparte ruta,,,,,82,31,850,763,721,1,1,1,1
24/04/2023,reportes,solicita reporte ver va timbrar qna202307,vacio,genera reporte consulta envia,,,,,82,31,851,91,722,1,1,1,1
24/04/2023,calculos,indica sale error calcular deducciones,"alcanza ver error imagen , item faltante procedimiento luego ultima actualizacion",agrega item pueda calcular pide intentar nuevamente,,,,,82,289,852,764,723,1,1,1,1
24/04/2023,calculos,indica sale error calcular nomina,detalle empleado capturo cantidad elevada deducciones incapacidad,"menciona intentan prorratear importe necesario eliminen primero capturen , no dejarles importe todas plazas",,,,,82,289,853,765,724,1,1,1,1
24/04/2023,reportes,menciona descargar reporte salen menos empleados reporte original,vacio,"menciona filtros consulta , realiza ajuste",,,,,82,31,854,91,725,1,1,1,1
25/04/2023,calculos,solicita realice activacion descuento fovissste empleados,realiza configuracion cada empleado como deberia salir,realiza ajuste bd,,,,,197,289,855,766,726,1,1,1,1
25/04/2023,calculos,solicita realice activacion calculo ptu empleados excepto categoria `` practicante '',vacio,realiza activacion tomen consideracion calculo,,,,,197,289,856,91,719,1,1,1,1
25/04/2023,timbrado,solicita cambio fechas periodo especial,timbrado solo permite periodo especial mismas fechas periodo ordinario,realiza cambio solicitado bd,,,,,197,17,857,767,657,1,1,1,1
25/04/2023,calculos,menciona empleado no calculando correctamente disposicion judicial,"pasando proceso , calculo salio importe , volvio calcular guardo importe vacio",cargaron importes manualmente pudieran acumular saco respaldo revisar .,,,,,197,289,858,768,727,1,1,1,1
26/04/2023,timbrado,menciona salio error 13 empleados timbrar sistema compes,verifica sale error cp espacios nombre,comparte captura errores cada empleado pueda revisar corregir,,,,,83,17,859,769,728,1,1,1,1
27/04/2023,reportes,indica presenta error descargar reporte,detalle plazas modificaron guardaron horas decimales,corrigen horas plazas creadas agrega validacion procedimiento guardar,,,,,84,31,860,770,729,1,1,1,1
28/04/2023,timbrado,solicita timbres poder continuar timbrado,vacio,realiza asignacion folios,,,,,85,17,861,91,730,1,1,1,1
28/04/2023,timbrado,"indica error 3 empleados timbrar , incapacidades","anteriormente presentado detalle , pero timbrado nominas anteriores","realiza ajuste procedimiento timbrado nomina abierta , conflicto validacion fechas",,,,,85,17,862,771,731,1,1,1,1
28/04/2023,respaldo,solicita realice respaldo bd,vacio,realiza respaldo confirma,,,,,85,68,767,91,648,1,1,1,1
2023-02-05 00:00:00,empleados,solicita cambio clave empleado equivocaron darlo alta cambio sueldo diario dos empleados,vacio,realiza cambio solicitado,,,,,87,24,863,91,640,1,1,1,1
2023-02-05 00:00:00,timbrado,solicita asignacion folios dos empresas,revisa empresas falta asignar vez,realiza asignacion,,,,,87,17,864,772,646,1,1,1,1
2023-02-05 00:00:00,timbrado,menciona sale mensaje timbrar empleados qna 202306 timbrado,confirma no sido timbrados pide volver intentar,"envia reporte error no deja timbrar , espacios nombre cp incorrecto",,,,,87,17,865,773,732,1,1,1,1
2023-02-05 00:00:00,recibos,"menciona sale mal recibo empleado , salen conceptos varias veces",vacio,realiza modificacion procedimiento envia recibos nomina abierta,,,,,87,292,844,91,733,1,1,1,1
2023-02-05 00:00:00,timbrado,"menciona error timbrar empleado qna 202306 , sale importe negativo","revisa detalle tomaba datos tablas plazas , pero compi no datos",realiza modificacion tome empleados,,,,,87,17,866,774,734,1,1,1,1
2023-03-05 00:00:00,empleados,solicita cambio sueldo diario dos empleados,vacio,realiza cambio solicitado,,,,,88,24,867,91,640,1,1,1,1
2023-03-05 00:00:00,timbrado,solicita cambio fechas periodo especial,timbrado solo permite periodo especial mismas fechas periodo ordinario,realiza cambio solicitado bd,,,,,88,17,857,767,657,1,1,1,1
2023-03-05 00:00:00,timbrado,"indica timbro dos empleados periodicidad mal , no debe ser 99",vacio,menciona forma haciendo nomina configuracion correcto 99,,,,,88,17,868,91,735,1,1,1,1
2023-03-05 00:00:00,acumulado,"menciona error acumular nomina , tiempo no terminaba",vacio,"realiza llamada luego enviar correo brindo indicaciones , termino acumular nomina",,,,,88,294,869,91,736,1,1,1,1
2023-03-05 00:00:00,respaldo,solicita realice respaldo bd,vacio,realiza respaldo confirma,,,,,88,68,767,91,648,1,1,1,1
2023-04-05 00:00:00,empleados,"solicita carga informacion empleados datos numero cuenta , tipo pago desactivar pago directo",vacio,realiza carga informacion,,,,,89,24,870,91,737,1,1,1,1
2023-06-05 00:00:00,timbrado,"indica error timbrar registro qna 06 , folio","validacion siempre pusiera folio 13 , modifico genere folio datos periodo fecha genera",realizo modificacion proced genere folio automatico,,,,,198,17,871,775,738,1,1,1,1
2023-08-05 00:00:00,reportes,indica descargar reporte 138 timbrado solo sale nomina ordinaria compi,"reporte creado solo sistema normal , indica quiere descargar compi , pide indique cual reporte intentando revisar","menciona reporte creado unicamente sistema normal , no compe",,,,,92,31,872,776,739,1,1,1,1
2023-08-05 00:00:00,creditos,menciona error cambiar tipo descuento credito,faltaba crear tabla generado hace desarrollo,crea tabla necesaria,,,,,92,45,873,777,740,1,1,1,1
2023-09-05 00:00:00,calculos,solicita acomodo centavos,realiza actualizacion tabla pension alimenticia,realiza ajuste solicitado,,,,,93,289,874,778,741,1,1,1,1
2023-09-05 00:00:00,empleados,solicita realice cambio clave empleado equivocaron,vacio,realiza cambio solicitado bd,,,,,93,24,843,91,714,1,1,1,1
2023-09-05 00:00:00,timbrado,menciona sacar reporte timbrado salen 111 timbrados deberian ser 117,"revisa 6 no timbrado , pide revisar boton ver muestra no sido timbrados",pide revisar intentar timbrar,,,,,93,17,875,779,742,1,1,1,1
2023-10-05 00:00:00,reportes,menciona cfdi 's acaba descargar no salen onedrive,"tarda sincronizar cuenta , cargan archivos cuenta nancy",cargan recibos onedrive nancy,,,,,94,31,876,780,743,1,1,1,1
2023-10-05 00:00:00,empleados,solicita carga informacion empleados baja sistema,prepara archivo poder realizar carga masiva,carga informacion,,,,,94,24,877,781,744,1,1,1,1
2023-11-05 00:00:00,reportes,solicita reporte saber va timbrar qna202308,vacio,genera reporte consulta envia,,,,,95,31,878,91,722,1,1,1,1
2023-11-05 00:00:00,empleados,indica error modificar fecha ingreso empleado,"pide indique error sale menu intentando cambiarla , informacion empleado no permite , menu",indica menu indicado poder realizar cambio,,,,,95,24,879,782,745,1,1,1,1
2023-12-05 00:00:00,empleados,"menciona empleado sale riesgo puesto 1 , deberia ser 99 , solicitado validacion siempre apareciera 99","menciona validacion , pero empleados guardado 1 hacerla",realiza modificacion 99 faltantes,,,,,96,24,880,783,746,1,1,1,1
2023-12-05 00:00:00,timbrado,"indica error timbrar registro qna 06 , folio","cambio realizado procedimiento , pero validacion campo mayor 0 entrara , pero campo null no entraba",realizo modificacion validacion,,,,,96,17,871,784,747,1,1,1,1
15/05/2023,respaldo,solicita realice respaldo bd,vacio,realiza respaldo confirma,,,,,97,68,767,91,648,1,1,1,1
15/05/2023,calculos,solicita carguen importes ptu,"envia importes separado gravado / exento carga , prepara archivo",realiza carga importes masivamente,,,,,97,289,881,785,748,1,1,1,1
16/05/2023,timbrado,solicita asignacion folios,asignan 2500,asignan confirma,,,,,98,17,810,786,685,1,1,1,1
16/05/2023,timbrado,indica error timbrar empleado,detalle prorrateo importes plaza,realiza ajustes centavos permita timbrarlo,,,,,98,17,882,787,749,1,1,1,1
16/05/2023,calculos,solicita ruta realizar cambios tabuladores porcentaje prima .,vacio,proporciona ruta realiza ajuste formula empleado quede fijo porcentaje asi solicito pao,,,,,98,289,883,91,750,1,1,1,1
17/05/2023,empleados,solicita cambio clave empleado,vacio,realiza cambio solicitado,,,,,199,24,884,91,640,1,1,1,1
17/05/2023,timbrado,solicita ponga filtro timbrado periodo retroactivo,vacio,modifica procedimiento poner filtro,,,,,199,17,885,91,751,1,1,1,1
17/05/2023,recibos,menciona sale error pantalla descarga recibos nomina,vacio,"servidor saturado , reinicio iis",,,,,199,292,886,91,752,1,1,1,1
17/05/2023,timbrado,indica descargar recibos empleado sale timbrado concepto retroactivo,"revisa timbrado fechas 13 13 enero retroactivo , entonces queda pendiente timbrar periodo 2da parte aguinaldo",realiza modificacion fechas inicio fin periodos salgan recibos correctamente timbre aguinaldo,,,,,199,17,887,788,753,1,1,1,1
17/05/2023,calculos,solicita ciertos conceptos puedan activar / desactivar plantel,vacio,crean campos complementarios cada concepto modifican formulas,,,,,199,289,888,91,754,1,1,1,1
18/05/2023,portal empleados,error visualizar recibos nomina portal empleados,vacio,revisa procedimiento faltaba campo fechan opciones,,,,,200,295,889,91,755,1,1,1,1
18/05/2023,calculos,solicita modifiquen conceptos no salga retroactivo,vacio,regresan formulas no salga importe demas,,,,,200,289,890,91,756,1,1,1,1
18/05/2023,finiquitos,solicita eliminacion finiquito,vacio,eliminan datos finiquito acumulado,,,,,200,29,891,91,757,1,1,1,1
18/05/2023,checadas,solicita carga checadas bromo,descargan computadora cargan bd,realiza carga,,,,,200,30,892,789,758,1,1,1,1
18/05/2023,checadas,solicita carga checadas,descargan computadora cargan bd,realiza carga,,,,,200,30,893,789,758,1,1,1,1
19/05/2023,timbrado,solicita ponga filtro bloques timbrar periodo 2da parte aguinaldo,vacio,modifica procedimiento poner filtro,,,,,201,17,894,91,751,1,1,1,1
19/05/2023,ptu,solicita listado empleados reingreso validarlo calculo ptu,vacio,genera reporte mediante consulta envia,,,,,201,150,895,91,759,1,1,1,1
19/05/2023,finiquitos,menciona empleado sale desglose creditos reporte finiquito,vacio,revisa menciona no salgan debe desactivar misma ventana deducciones boton prestamos,,,,,201,29,896,91,760,1,1,1,1
19/05/2023,ptu,indica empleados salen menos dias considerando fecha reingreso no ingreso,menciona detalle momento realizar reingreso sale ventana pregunta si desea respete dieron no,da opcion ingresar fecha debe tomar campo fecha antiguedad empleados agregar validacion salga correctamente,,,,,201,150,897,790,761,1,1,1,1
19/05/2023,recibos,menciona no puede descargar recibos nomina 202308,entre servidor descargue,cargue cuenta onedrive,,,,,201,292,898,791,762,1,1,1,1
19/05/2023,timbrado,solicita cambio fecha ingreso empleado periodo 202309 efectos timbrado reporte va timbrar,vacio,realiza cambio comparte reporte,,,,,201,17,899,91,763,1,1,1,1
19/05/2023,timbrado,solicita asignen folios empresa poder timbrar,vacio,realiza asignacion,,,,,201,17,765,91,646,1,1,1,1
19/05/2023,calculos,indica empleado no saliendo pago prima vacacional,concepto validacion fecha aniversario debe fechas inicio fin nomina abierta,"menciona validacion ademas campo activar , pone 1 pide volver calcular",,,,,201,289,900,792,764,1,1,1,1
19/05/2023,calculos,solicita elimine calculo especial poder acumular nomina ordinaria,vacio,eliminan datos calculo especial solicitado,,,,,201,289,901,91,765,1,1,1,1
